tweet_id	tweet_text	tweet_timeStamp	filt_tweet_text
'451563765008699392'	#BREAKING: Tsunami Warnings again posted for Chile and Peru after 7.8 aftershock. MORE: http://t.co/g96ahberaA	1396496165884	#BREAKING: Tsunami Warnings Chile Peru aftershock. MORE: 
'454215626928955392'	RT @theswearingnews: A massive fuck off earthquake has twatted Chile. It's caused a Tsunami warning. And not that shit Tinie Tempa type.	1397128419035	earthquake Chile. It's Tsunami warning. shit Tinie Tempa type. 
'452310302604787712'	"RT @truthout: #Chile Derails ""#Monsanto Law"" That Would Privatize Seeds http://t.co/6lioZnzuQK #GMOs"	1396674154317	"#Chile ""#Monsanto Law"" Seeds #GMOs "
'451346609847025664'	Hope my Uncle is safe :( #PrayForChile	1396444392059	Uncle #PrayForChile 
'451236915765714944'	For those who don't know chile is getting a 5.0 earthquake every 10 or so minutes along with 2 6.0 and the 8.1 http://t.co/ABq1Uwt06s	1396418238952	chile earthquake minutes 
'452651687514488832'	Justin y Austin van a terminar en bolas? #TheAustinNight	1396755546822	Justin Austin van terminar bolas? #TheAustinNight 
'451302437983625216'	RT @TalaReyesMuoz: @onedirection  @NiallOfficial @Louis_Tomlinson @zaynmalik @Real_Liam_Payne @Harry_Styles Follow Me Please i lovee  Salut…	1396433860666	Salut… 
'457167393416966144'	RT @SHINeeWorld95: What's happening on Earth right now? #PrayForMH370  #PrayForChile  #PrayForSouthKorea  #PrayForSinabung  #PrayForIndones…	1397832175007	What's Earth now? #PrayForMH370 #PrayForChile #PrayForSouthKorea #PrayForSinabung #PrayForIndones… 
'451572128047853570'	#PrayForChile God please be with them, amen.	1396498159788	#PrayForChile God them, amen. 
'452487178455506944'	@James_Yammouni 😋 #SickCunts u r so close to 1M OMG 🎉  #sickcunts  #sickcunts   🎉🎉🎉🎉  Plz follow me😭 x34	1396716324806	#SickCunts #sickcunts #sickcunts me😭 x34 
'451572867964993537'	RT @jazminbelievejb: #PrayForChile  #FuerzaChile everything's is gonna be alright	1396498336198	#PrayForChile #FuerzaChile everything's 
'451606613569200128'	RT @IndyWorld: Chile earthquake: Second tsunami warning after massive aftershock shakes country's north coast http://t.co/U7OJ3LgXVF	1396506381777	Chile earthquake: Second tsunami warning aftershock country's coast 
'452742605046960128'	"RT @MarkPlackett1: ""@CPPGeophysics: Maps showing Iquique earthquake gap(prior to today's event) https://t.co/61fG5jELVd http://t.co/1PUqk8E…"	1396777223251	"""@CPPGeophysics: Maps Iquique earthquake gap(prior https://t.co/61fG5jELVd "
'451831135345995776'	I disagree with some of @BrendanEich 's ideas, but I have great admiration for his skills, his work and his commitment about Mozilla. MBaker	1396559911940	ideas, admiration skills, work commitment Mozilla. MBaker 
'455761900278923265'	RT @rociolewis: @TheEllenShow Chile has gone through a recent earthquake and now a fire, thousands are homeless. Please spread the word for…	1397497079330	Chile earthquake fire, thousands word 
'451896679277789185'	@vaIensi no just listen to it when u tweet me &lt;3	1396575538831	
'451220997518028801'	RT @PabloWeather: A 6.2 #aftershock just reported off the coast of #Chile, following the 8.2 #earthquake that struck around 4:45p PT.	1396414443746	#aftershock coast #Chile, #earthquake PT. 
'451554308002025472'	RT @lachlan_kennedy: USGS reporting 7.4 magnitude earthquake off Chile's coast. 40km SW. Weaker than last night, but much closer to shore	1396493911158	USGS magnitude earthquake Chile's coast. SW. night, 
'451610515861536768'	Second strong earthquake hits Chile http://t.co/M3eulUKgFO $GLCNF $GLNCY $AAUKF $AAUKY	1396507312156	earthquake Chile 
'451601036277321729'	RT @ryanvaughan: 7.8 Earthquake in Chile is once again detected on Little Rock, Arkansas. Seismograph here: http://t.co/xWTq0tx1ps	1396505052047	Earthquake Chile Rock, Arkansas. Seismograph 
'451837054247526400'	RT @ABC: MAP: PTWC: Prelim. magnitude 7.4 earthquake hits just off the coast of northern Chile: http://t.co/Ugdg3RKoo4	1396561323116	MAP: PTWC: Prelim. magnitude earthquake hits coast Chile: 
'451415890278768640'	@HeffronDrive PROUD OF LISTEN #Parallel ALL DAY! BECAUSE IS AMAZING #ParallelGiftContest #FollowMeKendall	1396460909801	#Parallel DAY! #ParallelGiftContest #FollowMeKendall 
'451504223696326657'	RT @NOAA: WATCH: Animation of #tsunami after 4/1 #Chile #earthquake (shows amplitude of wave series) via NOAA's @NWS_PTWC http://t.co/08Nzz…	1396481970129	WATCH: Animation #tsunami #Chile #earthquake amplitude wave series) NOAA's 
'451300958132113408'	RT @BBCr4today: A quake of 8.2 magnitude has struck off northern Chile, triggering a tsunami alert and killing at least five people. http:/…	1396433507842	quake magnitude Chile, tsunami alert people. 
'451463354595287041'	My Prayers go out to Chile They Are expecting Tsunami lord bless them and hope nothing happens i will be havin them in my Prayers🙏❤️	1396472226176	Prayers Chile Tsunami lord nothing Prayers🙏❤️ 
'451270479513653249'	#Earthquake #insurance penetration varies in countries with high seismic risk: #Chile relatively high coverage http://t.co/4UWEPW1pOl	1396426241173	#Earthquake #insurance penetration countries risk: #Chile coverage 
'451748818141192192'	@ChloeGMoretz You are my life, you are my heaven, but I never thought that you were the girl of my dreams.	1396540285989	life, heaven, girl dreams. 
'451505944116359168'	RT @infobencana: A tsunami alert has been issued in Japan and Indonesia following the powerful 8.2-magnitude earthquake in Chile. http://t.…	1396482380309	tsunami alert Japan Indonesia earthquake Chile. 
'451410825392451585'	RT @CapehartJ: Ok, earthquakes in Los Angeles last week. Earthquake off Chile last night. Now one off Panama? Um.....	1396459702238	Ok, earthquakes Los Angeles week. Earthquake Chile night. Panama? Um..... 
'452636185853452288'	I scored 8268 points at 2048, a game where you join numbers to score high @2048_game #wild #turnup #PARTY http://t.co/NWQYmV4kp3	1396751850938	points game numbers #wild #turnup #PARTY 
'451404947251527680'	#UCT #temuco #chile #nature #instachile #autumn http://t.co/9iRQHCKrb1	1396458300780	#UCT #temuco #chile #nature #instachile #autumn 
'451197152711045120'	Save the Children teams in Latin America sending status reports following #Chile #earthquake. Determining next steps as situation develops.	1396408758701	Children teams Latin America status reports #Chile #earthquake. steps situation develops. 
'451270597432336384'	RT @maliksmilex: 8.2 earthquake in Chile today whit a warning of tsunami. Lets all pray god help them and keep them safe. #PrayForChile.	1396426269287	earthquake Chile today warning tsunami. god #PrayForChile. 
'451450744151891968'	RT @Erik_Mkrtchyan: #PrayForChile  8.3 magnitude of eartquake hit the coast of Chile. Following itself with some aftershocks! God Be With t…	1396469219612	#PrayForChile magnitude eartquake coast Chile. aftershocks! God t… 
'451907327453450240'	M6.1 #atershock  - NEAR THE COAST OF TARAPACA, CHILE #earthquake 	1396578077554	M6.1 #atershock COAST TARAPACA, CHILE #earthquake  
'451281391716937728'	RT @WeatherNation: Per Chilean TV station @24HorasTVN, two people reported dead in northern Chile from this evening’s earthquake. #chilequa…	1396428842845	TV station people Chile evening’s #chilequa… 
'451315920154423297'	RT @gosadurigow: Ярко!!!!! http://t.co/EGOCY7UN2J #PrayForChile My Lover&amp;#39;s Husband	1396437075066	Ярко!!!!! #PrayForChile Lover&amp;#39;s Husband 
'451449880142020608'	RT @News1130radio: BREAKING: West Coast and Alaska Tsunami Warning Center says there is no #tsunami threat for BC or WA following the 8.2 q…	1396469013616	BREAKING: West Coast Alaska Tsunami Warning Center #tsunami threat BC WA q… 
'454412530476384256'	Temblor en Nicaragua 5.8 grados, Earthquake: Near Coast of Northern Chile at 11 Apr http://t.co/TYTSq53IH9	1397175364499	Temblor Nicaragua grados, Earthquake: Coast Northern Chile Apr 
'451254762810253312'	Lord, hear our prayers. #PrayForChile	1396422494019	Lord, prayers. #PrayForChile 
'451779432554840064'	@justinbieber RT Different is Normal http://t.co/HBmbdYvtXZ #chile #earthquake #linda #perry #don #baylor	1396547585034	#chile #earthquake #linda #perry #don #baylor 
'452078951687798784'	Learning its lesson, “seismic” #Chile responds quickly to quake http://t.co/AtCHW59D9W	1396618995960	lesson, “seismic” #Chile quake 
'451405023130292224'	RT @newscientist: Thoughts are with those affected by mag 8.2 quake in #Chile. Is it connected to a string of recent #megaquakes ? http://t…	1396458318871	Thoughts mag quake #Chile. string #megaquakes 
'451388593961840640'	mom: did you hear about the earthquake in Chile? nana: who's cookin' chili?!	1396454401852	mom: earthquake Chile? nana: chili?! 
'451226072235782145'	"RT""@ChannelNewsAsia: #Tsunami advisory issued for state of Hawaii effective at 0545 pm hst http://t.co/gf8C7pBB5q http://t.co/KTOuR9uDCl"""	1396415653653	"RT""@ChannelNewsAsia: #Tsunami advisory state Hawaii pm hst "
'451349186877739008'	#PrayForChile ? what happen ???!!!	1396445006471	#PrayForChile ???!!! 
'451603225754361856'	7.8-Magnitude Aftershock Hits Chile After Tuesday's Powerful 8.2 Earthquake via @saysdotcom http://t.co/IbIvNnBjgz	1396505574059	7.8-Magnitude Aftershock Hits Chile Tuesday's Earthquake 
'457209024614633473'	RT @NMmmayyY: Don't lose hope #PrayForSouthKorea #PrayForChile #PrayForNepal #PrayForIndonesia #PrayForThailand #PrayForTheWorld http://t.c…	1397842100658	#PrayForSouthKorea #PrayForChile #PrayForNepal #PrayForIndonesia #PrayForThailand #PrayForTheWorld 
'451555202731376641'	#Chile #EarthQuake Cluster 7.4m earlier, 6.4m just now.	1396494124478	#Chile #EarthQuake Cluster earlier, 
'451729481750020096'	Sea and sky #Miamibeach http://t.co/WEm0iKvRdJ	1396535675834	Sea sky #Miamibeach 
'451240868498796546'	RT @ayssoliven: #PrayForChile let's pray for the recovery of their country.	1396419181357	#PrayForChile recovery country. 
'452189522759913472'	@itsyoungrapper YES U CAN. GO AND EAT 2.0 !!! 🎉👌	1396645358158	CAN. GO 
'453473711698362370'	Due to the #earthquake in Tarapaca region of #Chile &amp; aftershocks, infrastructure at #Iquique port running at 50%. http://t.co/QKds01jSAZ	1396951532660	#earthquake Tarapaca region #Chile &amp; aftershocks, infrastructure #Iquique port 
'451462030738735104'	RT @mashable: Animation shows the massive ripple of the tsunami caused by the Chile earthquake http://t.co/5YNm63GBVM	1396471910544	Animation ripple tsunami Chile earthquake 
'451459804704567297'	RT @AlexandraUlmer: Now for the bad news.... Seismologist says Tuesday's 8.2 quake in #Chile was likely not 'the big one' http://t.co/wHwiX…	1396471379816	news.... Seismologist Tuesday's quake #Chile 
'451531835643002880'	RT [http://t.co/4yb7mjubCE] #VIDEO. Account of what happened by the 8.3 earthquake in Chile	1396488553330	#VIDEO. Account earthquake Chile 
'451255988385878016'	5 Dead After Powerful Quake Strikes Off Chile's Coast: A powerful earthquake with a preliminary magnitude of 8... http://t.co/Lz57sq3i8K	1396422786219	Quake Strikes Chile's Coast: earthquake magnitude 
'451572568776904705'	RT @W7VOA: Latest #Chile tremor revised upward to prelim M7.8 http://t.co/LWYLJ6mf2x #quake	1396498264866	#Chile tremor M7.8 #quake 
'451238604334202880'	RT @Eliiicordova: #FuerzaNorteDeChile #PrayForChile hoping the people over at the north are safe and things don't get worse 🙏	1396418641538	#FuerzaNorteDeChile #PrayForChile people north things 
'451623639264526336'	#AUS  #NEWS » http://t.co/mokpAwPCR4 # #HOT #NEWS 980 #Chile #earthquake #Chile #earthquake: #five #dead, #tsunami hits #northern #coast #m…	1396510441019	#AUS #NEWS # #HOT #NEWS #Chile #earthquake #Chile #earthquake: #five #dead, #tsunami #northern #coast #m… 
'452120871147032576'	RT @Arvanb01: Fisherman have lost their livelihoods after the Chilean earthquake #ChileEarthquake @ShastaCNN http://t.co/tMqKJ9MybU	1396628990338	Fisherman livelihoods earthquake #ChileEarthquake 
'451346270829813760'	RT @ThisIsGaZa: thoughts and prayers with Chile #PrayForChile	1396444311231	thoughts prayers Chile #PrayForChile 
'455049225391198208'	"""Good thoughts and prayers to everyone in Chile who was affected by t...""  http://t.co/vuWhW4qRAk"	1397327164396	"""Good thoughts prayers everyone Chile t..."" "
'456934969911574529'	RT @NewEarthquake: 4.6 earthquake, Antofagasta, Chile. Apr 17 13:20 at epicenter (19m ago, depth 94km). http://t.co/pQcqWfJW7C	1397776760925	Antofagasta, Chile. Apr epicenter ago, depth 
'451560289683513345'	RT @itsalleternal: #Iquique has a population of about 230,000 and the #earthquake happened almost directly under it. #PrayForChile	1396495337302	#Iquique population #earthquake it. #PrayForChile 
'451914317366329344'	@justinbieber You know what happening in chile? Please justin #PrayForChile please please please  I love you so much❤️ My Bieber💜	1396579744079	chile? justin #PrayForChile Bieber💜 
'452380323997704192'	#Earthquake M 4.2, 102km WNW of Iquique, Chile: Saturday, April 05, 2014 01:36:11 UTCFriday, April 04, 2014 20... http://t.co/5WiKgyS0w6	1396690848718	#Earthquake M WNW Iquique, Chile: Saturday, April UTCFriday, April 
'451357478219808769'	How much will the Chile quake cost?: Earthquake damage in Chile could cost the country billions of dollars, a ... http://t.co/ScoHvqqmHe	1396446983281	Chile quake cost?: Earthquake damage Chile country billions 
'451646006711832576'	RT @yv5venet: Chile Earthquake - Ham Radio Activation: The Radio Club de Chile has been activated due to earthquak... http://t.co/xli5oCRiS…	1396515773834	Chile Earthquake Ham Radio Activation: Radio Club Chile 
'451912825301389312'	"""O_o ""Girls' Generation's Tiffany and 2PM's Nichkhun go public with their relationship http://t.co/VgtKMDMH4V http://t.co/yfKO0ChSgQ"""	1396579388343	"""Girls' Generation's Tiffany 2PM's Nichkhun relationship "
'452281722068279296'	this one's not taking any chances #arica #temblor #terremoto #tsunami http://t.co/DCHYy1XKma	1396667340186	chances #arica #temblor #terremoto #tsunami 
'451560505551749121'	Ok this is getting weird.  Earthquake M7.8: Iquique, Chile via @quakefeed	1396495388769	Earthquake M7.8: Iquique, Chile 
'451491088952340481'	RT @MyLifeIsSelG: #PrayForChile hope everybody is ok. Sending our prayers.	1396478838562	#PrayForChile everybody prayers. 
'451827003222523904'	Northern Chile Hit by Strong Earthquake Aftershock - Wall Street Journal http://t.co/b2yTB8v35n	1396558926765	Northern Chile Earthquake Aftershock Wall Street Journal 
'451569897244356608'	LIVE VIDEO of 7.8 #ChileEarthquake #PrayForChile &gt;http://t.co/RYBNMdGX4c	1396497627923	VIDEO #ChileEarthquake #PrayForChile &gt;http://t.co/RYBNMdGX4c 
'451554275790192641'	URGENTE #SISMO 7.4 #earthquake! Wed Apr 02 21:43:14 EST 2014 near 40km SW of #Iquique, #Chile http://t.co/UHoGVTUYvF http://t.co/dsdxhNhL4f	1396493903478	URGENTE #SISMO #earthquake! Wed Apr EST SW #Iquique, #Chile 
'452653952837124097'	Chile earthquake: Chile: Its geography, climate, earthquakes, government, social condition, mineral and agricultural  http://t.co/1exeNXJpXO	1396756086917	Chile earthquake: Chile: geography, climate, government, condition, mineral 
